STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,7,S_QUANTITY,<,29,S_W_ID,=,1#130#394
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,7,S_QUANTITY,<,29,S_W_ID,=,1#130#394
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,7,S_QUANTITY,<,29,S_W_ID,=,1#130#394
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,1,S_W_ID,=,2,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,1,S_W_ID,=,2,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,1,S_W_ID,=,2,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,1,S_W_ID,=,2,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,2,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,2,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,2,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,2,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,3,S_W_ID,=,2,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,3,S_W_ID,=,2,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,3,S_W_ID,=,2,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,3,S_W_ID,=,2,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,4,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,4,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,4,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,4,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,5,S_W_ID,=,2,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,5,S_W_ID,=,2,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,5,S_W_ID,=,2,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,5,S_W_ID,=,2,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,6,S_W_ID,=,2,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,6,S_W_ID,=,2,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,6,S_W_ID,=,2,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,6,S_W_ID,=,2,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,7,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,7,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,7,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,7,S_QUANTITY,<,10#130#123
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,1,S_W_ID,=,2,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,1,S_W_ID,=,2,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,1,S_W_ID,=,2,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,1,S_W_ID,=,2,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,2,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,2,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,2,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,2,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,3,S_W_ID,=,2,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,3,S_W_ID,=,2,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,3,S_W_ID,=,2,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,3,S_W_ID,=,2,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,4,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,4,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,4,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,4,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,5,S_W_ID,=,2,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,5,S_W_ID,=,2,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,5,S_W_ID,=,2,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,5,S_W_ID,=,2,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,6,S_W_ID,=,2,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,6,S_W_ID,=,2,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,6,S_W_ID,=,2,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,6,S_W_ID,=,2,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,7,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,7,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,7,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,7,S_QUANTITY,<,11#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,1,S_W_ID,=,2,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,1,S_W_ID,=,2,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,1,S_W_ID,=,2,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,1,S_W_ID,=,2,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,2,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,2,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,2,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,2,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,3,S_W_ID,=,2,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,3,S_W_ID,=,2,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,3,S_W_ID,=,2,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,3,S_W_ID,=,2,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,4,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,4,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,4,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,4,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,5,S_W_ID,=,2,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,5,S_W_ID,=,2,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,5,S_W_ID,=,2,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,5,S_W_ID,=,2,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,6,S_W_ID,=,2,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,6,S_W_ID,=,2,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,6,S_W_ID,=,2,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,6,S_W_ID,=,2,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,7,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,7,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,7,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,7,S_QUANTITY,<,12#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,1,S_W_ID,=,2,S_QUANTITY,<,13#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,1,S_W_ID,=,2,S_QUANTITY,<,13#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,1,S_W_ID,=,2,S_QUANTITY,<,13#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,1,S_W_ID,=,2,S_QUANTITY,<,13#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,S_QUANTITY,<,13,OL_D_ID,=,2#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,S_QUANTITY,<,13,OL_D_ID,=,2#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,S_QUANTITY,<,13,OL_D_ID,=,2#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,S_QUANTITY,<,13,OL_D_ID,=,2#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,3,S_W_ID,=,2,S_QUANTITY,<,13#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,3,S_W_ID,=,2,S_QUANTITY,<,13#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,3,S_W_ID,=,2,S_QUANTITY,<,13#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,3,S_W_ID,=,2,S_QUANTITY,<,13#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,4,S_QUANTITY,<,13#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,4,S_QUANTITY,<,13#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,4,S_QUANTITY,<,13#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,4,S_QUANTITY,<,13#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,5,S_W_ID,=,2,S_QUANTITY,<,13#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,5,S_W_ID,=,2,S_QUANTITY,<,13#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,5,S_W_ID,=,2,S_QUANTITY,<,13#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,5,S_W_ID,=,2,S_QUANTITY,<,13#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,6,S_W_ID,=,2,S_QUANTITY,<,13#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,6,S_W_ID,=,2,S_QUANTITY,<,13#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,6,S_W_ID,=,2,S_QUANTITY,<,13#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,6,S_W_ID,=,2,S_QUANTITY,<,13#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,7,S_QUANTITY,<,13#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,7,S_QUANTITY,<,13#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,7,S_QUANTITY,<,13#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,7,S_QUANTITY,<,13#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,1,S_W_ID,=,2,S_QUANTITY,<,14#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,1,S_W_ID,=,2,S_QUANTITY,<,14#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,1,S_W_ID,=,2,S_QUANTITY,<,14#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,1,S_W_ID,=,2,S_QUANTITY,<,14#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,S_QUANTITY,<,14,OL_D_ID,=,2#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,S_QUANTITY,<,14,OL_D_ID,=,2#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,S_QUANTITY,<,14,OL_D_ID,=,2#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,S_QUANTITY,<,14,OL_D_ID,=,2#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,3,S_W_ID,=,2,S_QUANTITY,<,14#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,3,S_W_ID,=,2,S_QUANTITY,<,14#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,3,S_W_ID,=,2,S_QUANTITY,<,14#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,3,S_W_ID,=,2,S_QUANTITY,<,14#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,4,S_QUANTITY,<,14#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,4,S_QUANTITY,<,14#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,4,S_QUANTITY,<,14#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,4,S_QUANTITY,<,14#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,5,S_W_ID,=,2,S_QUANTITY,<,14#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,5,S_W_ID,=,2,S_QUANTITY,<,14#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,5,S_W_ID,=,2,S_QUANTITY,<,14#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,5,S_W_ID,=,2,S_QUANTITY,<,14#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,6,S_W_ID,=,2,S_QUANTITY,<,14#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,6,S_W_ID,=,2,S_QUANTITY,<,14#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,6,S_W_ID,=,2,S_QUANTITY,<,14#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,6,S_W_ID,=,2,S_QUANTITY,<,14#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,7,S_QUANTITY,<,14#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,7,S_QUANTITY,<,14#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,7,S_QUANTITY,<,14#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_W_ID,=,2,OL_D_ID,=,7,S_QUANTITY,<,14#130#138
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,1,S_QUANTITY,<,15,S_W_ID,=,2#130#394
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,1,S_QUANTITY,<,15,S_W_ID,=,2#130#394
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,1,S_QUANTITY,<,15,S_W_ID,=,2#130#394
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#OL_D_ID,=,1,S_QUANTITY,<,15,S_W_ID,=,2#130#394
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_QUANTITY,<,15,S_W_ID,=,2,OL_D_ID,=,2#130#394
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_QUANTITY,<,15,S_W_ID,=,2,OL_D_ID,=,2#130#394
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_QUANTITY,<,15,S_W_ID,=,2,OL_D_ID,=,2#130#394
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_QUANTITY,<,15,S_W_ID,=,2,OL_D_ID,=,2#130#394
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_QUANTITY,<,15,S_W_ID,=,2,OL_D_ID,=,3#130#394
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_QUANTITY,<,15,S_W_ID,=,2,OL_D_ID,=,3#130#394
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_QUANTITY,<,15,S_W_ID,=,2,OL_D_ID,=,3#130#394
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_QUANTITY,<,15,S_W_ID,=,2,OL_D_ID,=,3#130#394
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_QUANTITY,<,15,S_W_ID,=,2,OL_D_ID,=,4#130#394
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_QUANTITY,<,15,S_W_ID,=,2,OL_D_ID,=,4#130#394
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_QUANTITY,<,15,S_W_ID,=,2,OL_D_ID,=,4#130#394
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_QUANTITY,<,15,S_W_ID,=,2,OL_D_ID,=,4#130#394
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_QUANTITY,<,15,S_W_ID,=,2,OL_D_ID,=,5#130#394
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_QUANTITY,<,15,S_W_ID,=,2,OL_D_ID,=,5#130#394
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_QUANTITY,<,15,S_W_ID,=,2,OL_D_ID,=,5#130#394
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_QUANTITY,<,15,S_W_ID,=,2,OL_D_ID,=,5#130#394
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_QUANTITY,<,15,S_W_ID,=,2,OL_D_ID,=,6#130#394
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_QUANTITY,<,15,S_W_ID,=,2,OL_D_ID,=,6#130#394
STOCK,ORDER_LINE#S_I_ID=OL_I_ID,S_W_ID=OL_W_ID#S_QUANTITY,<,15,S_W_ID,=,2,OL_D_ID,=,6#130#394
